transaction_id,product_id,locale,order_type,size,reason_code,price,fit_return_w_empty_reason_code,Fit Return,Product Name,Gender,date
583861764,2305,uk,purchased,M,,,FALSE,FALSE,space_suit,male,2021-08-13
697372466,2305,uk,purchased,2XL,,,FALSE,FALSE,space_suit,male,2021-10-07
181413731,6678,italy,cancelled,S,,,FALSE,FALSE,space_gloves,female,2021-12-27
334579490,2305,uk,purchased,S,,,FALSE,FALSE,space_suit,female,2021-12-10
119844283,9602,us,purchased,S,,160.7,FALSE,FALSE,space_underwear,female,2021-11-10
624810340,9602,uk,purchased,2XL,,,FALSE,FALSE,space_underwear,male,2021-11-28
978352669,2305,uk,purchased,S,,,FALSE,FALSE,space_suit,female,2021-12-08
903800651,2305,uk,purchased,S,,,FALSE,FALSE,space_suit,female,2021-12-03
360723204,2305,us,purchased,L,,46.25,FALSE,FALSE,space_suit,female,2021-12-01
158807131,2305,uk,returned,M,,,FALSE,FALSE,space_suit,male,2021-11-27
553453316,2305,germany,purchased,XL,,,FALSE,FALSE,space_suit,male,2021-11-02
828740233,2305,canada,returned,L,,489.6,FALSE,FALSE,space_suit,male,2021-09-25
467307844,4982,uk,purchased,L,,,FALSE,FALSE,space_socks,female,2021-11-14
708031066,2305,germany,purchased,M,,,FALSE,FALSE,space_suit,male,2021-12-03
469340049,9602,germany,purchased,L,,,FALSE,FALSE,space_underwear,female,2021-09-17
384749987,2305,germany,purchased,XL,,,FALSE,FALSE,space_suit,male,2021-11-18
562736638,2305,uk,purchased,L,,,FALSE,FALSE,space_suit,female,2021-12-29
429499517,2305,germany,returned,XS,,,FALSE,FALSE,space_suit,male,2021-12-05
529120229,6678,uk,returned,L,,,FALSE,FALSE,space_gloves,male,2021-12-20
577160616,2305,us,purchased,L,,399.31,FALSE,FALSE,space_suit,male,2021-10-23
593475738,6678,germany,purchased,L,,,FALSE,FALSE,space_gloves,male,2021-10-15
810864661,2305,austria,purchased,S,,,FALSE,FALSE,space_suit,female,2021-12-21
917934418,2305,uk,purchased,S,,,FALSE,FALSE,space_suit,male,2021-12-06
241224181,2305,ireland,purchased,S,,,FALSE,FALSE,space_suit,female,2021-12-14
888684393,1219,uk,purchased,M,,,FALSE,FALSE,space_helmet,female,2021-11-22
773134329,4982,uk,purchased,L,,,FALSE,FALSE,space_socks,female,2021-11-13
890183020,2305,uk,purchased,XL,,,FALSE,FALSE,space_suit,male,2021-12-02
499507844,2305,us,cancelled,M,,341.38,FALSE,FALSE,space_suit,male,2021-12-10
799061025,2305,canada,purchased,M,,,FALSE,FALSE,space_suit,male,2021-10-07
432758173,6678,us,returned,M,,-372.7,FALSE,FALSE,space_gloves,male,2021-11-09
320283239,2305,uk,purchased,L,,,FALSE,FALSE,space_suit,male,2021-12-01
111186232,2305,uk,purchased,L,,,FALSE,FALSE,space_suit,male,2021-12-17
671997027,2305,italy,purchased,M,,,FALSE,FALSE,space_suit,male,2021-12-18
813355322,2305,uk,purchased,M,,,FALSE,FALSE,space_suit,male,2021-11-25
628188950,1219,canada,purchased,M,,-299.5,FALSE,FALSE,space_helmet,female,2021-10-29
401118149,6678,ireland,purchased,M,,,FALSE,FALSE,space_gloves,female,2021-12-19
221981200,2305,us,purchased,M,,239.13,FALSE,FALSE,space_suit,male,2021-11-30
576075894,4982,us,purchased,S,,360.43,FALSE,FALSE,space_socks,female,2021-10-24
479239723,6678,germany,purchased,M,,,FALSE,FALSE,space_gloves,female,2021-11-09
537162780,2305,canada,purchased,XS,,73.5,FALSE,FALSE,space_suit,male,2021-09-17
229114083,2305,uk,returned,2XL,,,FALSE,FALSE,space_suit,male,2021-11-23
245231320,2305,us,purchased,M,,263.13,FALSE,FALSE,space_suit,female,2021-10-22
260936884,2305,us,purchased,M,,,FALSE,FALSE,space_suit,female,2021-11-14
581424875,2305,germany,purchased,S,,,FALSE,FALSE,space_suit,female,2021-12-23
536454436,4982,us,purchased,M,,405.72,FALSE,FALSE,space_socks,female,2021-11-01
793464302,4982,canada,purchased,3XL,,552.16,FALSE,FALSE,space_socks,female,2021-12-08
219083275,2305,uk,purchased,L,,,FALSE,FALSE,space_suit,male,2021-12-24
607894945,2305,uk,purchased,M,,,FALSE,FALSE,space_suit,female,2021-05-13
178619030,2305,uk,purchased,XL,,,FALSE,FALSE,space_suit,male,2021-12-03
854011768,2305,germany,purchased,XS,,,FALSE,FALSE,space_suit,female,2021-12-13
211366173,2305,austria,purchased,S,,,FALSE,FALSE,space_suit,male,2021-12-22
518393941,9602,uk,returned,XL,,,FALSE,FALSE,space_underwear,female,2021-12-03
825605269,6678,uk,purchased,XS,,,FALSE,FALSE,space_gloves,male,2021-12-11
439733578,1219,france,purchased,S,,,FALSE,FALSE,space_helmet,male,2021-12-08
827316737,2305,us,purchased,S,,278.65,FALSE,FALSE,space_suit,female,2021-11-06
488662706,6678,uk,purchased,M,,,FALSE,FALSE,space_gloves,female,2021-12-23
547442040,2305,uk,purchased,XL,,,FALSE,FALSE,space_suit,female,2021-11-02
364023148,9602,ireland,purchased,2XL,,,FALSE,FALSE,space_underwear,male,2021-12-18
181343740,2305,uk,purchased,XS,,,FALSE,FALSE,space_suit,female,2021-12-29
398385755,4982,us,purchased,M,,,FALSE,FALSE,space_socks,female,2021-10-02
846291821,2305,germany,purchased,S,,,FALSE,FALSE,space_suit,male,2021-12-18
626079429,6678,ireland,purchased,S,,,FALSE,FALSE,space_gloves,female,2021-12-11
114711962,2305,canada,purchased,S,,802.35,FALSE,FALSE,space_suit,female,2021-10-04
222823901,9602,france,purchased,M,,,FALSE,FALSE,space_underwear,male,2021-12-10
540946093,9602,us,purchased,M,,351.5,FALSE,FALSE,space_underwear,male,2021-10-13
727217654,2305,us,purchased,S,,16.5,FALSE,FALSE,space_suit,female,2021-10-17
806241165,6678,canada,purchased,S,,,FALSE,FALSE,space_gloves,female,2021-12-15
776330861,2305,canada,purchased,2XS,,569.75,FALSE,FALSE,space_suit,male,2021-07-19
901391273,9602,canada,purchased,2XS,,553.75,FALSE,FALSE,space_underwear,female,2021-10-22
261934764,4982,us,purchased,M,,,FALSE,FALSE,space_socks,female,2021-10-13
366999946,6678,uk,purchased,L,,,FALSE,FALSE,space_gloves,male,2021-12-21
631353110,1219,uk,purchased,2XL,,,FALSE,FALSE,space_helmet,male,2021-11-20
701792048,2305,uk,purchased,M,,,FALSE,FALSE,space_suit,male,2021-11-29
798714969,2305,uk,returned,S,,,FALSE,FALSE,space_suit,female,2021-12-14
505831027,1219,netherlands,purchased,L,,,FALSE,FALSE,space_helmet,male,2021-11-30
334138705,2305,uk,cancelled,S,,,FALSE,FALSE,space_suit,female,2021-12-17
802983496,2305,netherlands,purchased,M,,,FALSE,FALSE,space_suit,male,2021-10-03
689566048,6678,uk,purchased,L,,,FALSE,FALSE,space_gloves,male,2021-12-22
939835506,2305,us,returned,L,,253.5,FALSE,FALSE,space_suit,male,2021-08-31
496758211,6678,canada,purchased,S,,703.59,FALSE,FALSE,space_gloves,female,2021-11-21
322453319,9602,us,purchased,L,,299.56,FALSE,FALSE,space_underwear,female,2021-12-19
466974669,2305,uk,purchased,XL,,,FALSE,FALSE,space_suit,female,2021-12-04
175484444,2305,uk,purchased,S,,,FALSE,FALSE,space_suit,female,2021-10-30
496181048,6678,uk,cancelled,L,,,FALSE,FALSE,space_gloves,male,2021-11-23
793759041,6678,uk,cancelled,M,,,FALSE,FALSE,space_gloves,male,2021-12-09
172488308,1219,us,purchased,M,,152.5,FALSE,FALSE,space_helmet,male,2021-12-27
933416275,6678,uk,purchased,XS,,,FALSE,FALSE,space_gloves,male,2021-11-28
220132822,2305,us,purchased,XS,,2.25,FALSE,FALSE,space_suit,female,2021-11-20
597938006,9602,us,purchased,M,,-351.5,FALSE,FALSE,space_underwear,female,2021-12-05
629119796,6678,uk,purchased,M,,,FALSE,FALSE,space_gloves,male,2021-11-29
417338162,2305,canada,purchased,M,,526.3,FALSE,FALSE,space_suit,female,2021-12-21
895976047,2305,uk,purchased,L,,,FALSE,FALSE,space_suit,male,2021-10-05
637825319,6678,uk,purchased,M,,,FALSE,FALSE,space_gloves,male,2021-10-28
555811965,2305,canada,purchased,S,,73.5,FALSE,FALSE,space_suit,female,2021-09-29
267808646,2305,germany,purchased,S,,,FALSE,FALSE,space_suit,female,2021-12-14
762713946,2305,us,purchased,M,,266.6,FALSE,FALSE,space_suit,female,2021-10-20
752117938,2305,canada,returned,M,,350.35,FALSE,FALSE,space_suit,female,2021-10-22
346267494,1219,us,cancelled,M,,-367.44,FALSE,FALSE,space_helmet,female,2021-11-16
143810211,4982,uk,purchased,S,,,FALSE,FALSE,space_socks,female,2021-12-29
608081652,1219,france,purchased,M,,,FALSE,FALSE,space_helmet,female,2021-11-24
832796947,2305,uk,purchased,L,,,FALSE,FALSE,space_suit,male,2021-12-25
292410267,2305,uk,purchased,L,,,FALSE,FALSE,space_suit,male,2021-12-15
143678107,2305,uk,purchased,M,,,FALSE,FALSE,space_suit,female,2021-11-21
500615250,2305,uk,returned,M,,,FALSE,FALSE,space_suit,male,2021-12-03
800194640,2305,uk,purchased,S,,,FALSE,FALSE,space_suit,female,2021-12-06
817657087,9602,uk,purchased,S,,,FALSE,FALSE,space_underwear,male,2021-10-15
614158214,2305,us,purchased,S,,246.31,FALSE,FALSE,space_suit,female,2021-10-26
201437250,2305,canada,cancelled,L,,-802.35,FALSE,FALSE,space_suit,male,2021-12-12
919080920,2305,uk,purchased,L,,,FALSE,FALSE,space_suit,female,2021-12-02
846112977,2305,uk,purchased,XS,,,FALSE,FALSE,space_suit,female,2021-12-20
653301406,2305,us,returned,S,,190.81,FALSE,FALSE,space_suit,female,2021-11-30
764863264,9602,uk,purchased,L,,,FALSE,FALSE,space_underwear,male,2021-11-26
941031554,2305,us,purchased,M,,,FALSE,FALSE,space_suit,male,2021-11-12
456567645,6678,uk,purchased,S,,,FALSE,FALSE,space_gloves,male,2021-11-30
559137320,6678,us,purchased,XS,,,FALSE,FALSE,space_gloves,male,2021-09-30
199801305,2305,germany,purchased,M,,,FALSE,FALSE,space_suit,female,2021-11-24
660003633,9602,uk,purchased,L,,,FALSE,FALSE,space_underwear,male,2021-12-04
308109933,2305,uk,purchased,M,,,FALSE,FALSE,space_suit,female,2021-12-04
493880574,6678,germany,purchased,M,,,FALSE,FALSE,space_gloves,female,2021-12-08
686864450,2305,us,purchased,M,,245.5,FALSE,FALSE,space_suit,female,2021-10-13
850678532,9602,netherlands,purchased,M,,,FALSE,FALSE,space_underwear,male,2021-09-26
523121278,6678,germany,purchased,L,,,FALSE,FALSE,space_gloves,male,2021-12-24
982655849,2305,us,cancelled,M,,287.9,FALSE,FALSE,space_suit,female,2021-10-10
950955775,2305,uk,purchased,L,,,FALSE,FALSE,space_suit,male,2021-10-25
474567352,2305,germany,purchased,S,,,FALSE,FALSE,space_suit,male,2021-09-08
492305350,2305,canada,purchased,M,,124.35,FALSE,FALSE,space_suit,female,2021-09-27
234060851,2305,uk,purchased,S,,,FALSE,FALSE,space_suit,male,2021-12-25
280740007,2305,canada,cancelled,XL,,,FALSE,FALSE,space_suit,male,2021-10-18
231441915,6678,us,purchased,L,,152.5,FALSE,FALSE,space_gloves,male,2021-11-11
488642787,2305,us,purchased,XL,,373.81,FALSE,FALSE,space_suit,male,2021-10-24
976404376,2305,canada,purchased,L,,92.26,FALSE,FALSE,space_suit,male,2021-10-15
725079113,2305,canada,purchased,M,,92.5,FALSE,FALSE,space_suit,male,2021-10-29
753790516,2305,uk,purchased,S,,,FALSE,FALSE,space_suit,female,2021-10-14
108633148,2305,uk,purchased,L,,,FALSE,FALSE,space_suit,male,2021-11-20
399936605,2305,uk,purchased,S,,,FALSE,FALSE,space_suit,female,2021-12-30
920183135,2305,luxembourg,purchased,XS,,,FALSE,FALSE,space_suit,female,2021-10-26
345289612,2305,canada,returned,XL,,312.5,FALSE,FALSE,space_suit,female,2021-09-22
938025887,2305,us,purchased,2XS,,1025.75,FALSE,FALSE,space_suit,female,2021-06-11
679293479,2305,canada,purchased,2XL,,387.5,FALSE,FALSE,space_suit,female,2021-08-27
855935825,2305,us,purchased,L,,424.46,FALSE,FALSE,space_suit,male,2021-10-13
776575829,2305,us,purchased,S,,237.5,FALSE,FALSE,space_suit,female,2021-12-21
440629405,9602,canada,purchased,XL,,207.5,FALSE,FALSE,space_underwear,male,2021-12-05
763171399,2305,uk,cancelled,S,,,FALSE,FALSE,space_suit,female,2021-12-06
335671534,2305,uk,purchased,XS,,,FALSE,FALSE,space_suit,female,2021-12-18
799026591,6678,germany,purchased,L,,,FALSE,FALSE,space_gloves,male,2021-11-20
554349512,2305,uk,returned,L,,,FALSE,FALSE,space_suit,male,2021-11-18
123618151,6678,uk,purchased,L,,,FALSE,FALSE,space_gloves,male,2021-11-25
131515189,6678,uk,purchased,2XL,,,FALSE,FALSE,space_gloves,male,2021-09-29
293123886,2305,us,cancelled,L,,660.34,FALSE,FALSE,space_suit,male,2021-12-01
435380937,2305,us,purchased,S,,186.71,FALSE,FALSE,space_suit,male,2021-08-18
270660864,6678,uk,purchased,S,,,FALSE,FALSE,space_gloves,male,2021-12-30
350176789,6678,us,purchased,L,,388.16,FALSE,FALSE,space_gloves,male,2021-10-12
984452755,2305,germany,returned,S,,,FALSE,FALSE,space_suit,female,2021-12-01
910376425,2305,uk,purchased,XS,,,FALSE,FALSE,space_suit,male,2021-10-19
917639257,6678,us,purchased,XL,,-279.28,FALSE,FALSE,space_gloves,male,2021-10-19
677226199,2305,us,returned,XL,,179.86,FALSE,FALSE,space_suit,female,2021-10-23
849549994,2305,us,purchased,XS,,,FALSE,FALSE,space_suit,female,2021-10-10
988556812,2305,canada,purchased,2XL,,73.5,FALSE,FALSE,space_suit,male,2021-11-01
975153118,2305,us,purchased,XL,,506.6,FALSE,FALSE,space_suit,male,2021-07-09
548529219,2305,uk,purchased,XL,,,FALSE,FALSE,space_suit,male,2021-08-06
698359224,2305,us,purchased,XS,,139.5,FALSE,FALSE,space_suit,female,2021-10-14
356274217,2305,uk,purchased,L,,,FALSE,FALSE,space_suit,male,2021-12-09
316196298,9602,us,purchased,M,,351.5,FALSE,FALSE,space_underwear,male,2021-12-30
180711316,9602,us,purchased,S,,577.23,FALSE,FALSE,space_underwear,female,2021-10-07
971904223,2305,germany,returned,L,,,FALSE,FALSE,space_suit,male,2021-12-12
271442204,2305,canada,purchased,XS,,186.5,FALSE,FALSE,space_suit,male,2021-09-29
556044075,6678,uk,purchased,XL,,,FALSE,FALSE,space_gloves,male,2021-12-16
195693966,2305,germany,purchased,S,,,FALSE,FALSE,space_suit,male,2021-11-11
462520365,2305,germany,returned,S,,,FALSE,FALSE,space_suit,female,2021-09-22
198377878,9602,uk,purchased,L,,,FALSE,FALSE,space_underwear,male,2021-11-26
178396912,1219,uk,purchased,M,,,FALSE,FALSE,space_helmet,female,2021-12-05
695308546,9602,uk,purchased,XL,,,FALSE,FALSE,space_underwear,male,2021-12-01
743452198,2305,germany,purchased,S,,,FALSE,FALSE,space_suit,female,2021-11-28
962247808,9602,us,purchased,S,,372.7,FALSE,FALSE,space_underwear,male,2021-12-13
483871127,9602,us,returned,L,,,FALSE,FALSE,space_underwear,female,2021-10-21
740204598,4982,us,purchased,S,,407.3,FALSE,FALSE,space_socks,female,2021-11-08
593713991,2305,uk,purchased,M,,,FALSE,FALSE,space_suit,male,2021-12-05
598888776,6678,canada,purchased,S,,78.47,FALSE,FALSE,space_gloves,male,2021-10-06
109178641,6678,us,purchased,M,,-260.73,FALSE,FALSE,space_gloves,male,2021-11-01
229511003,2305,canada,purchased,S,,870.4,FALSE,FALSE,space_suit,male,2021-12-21
482359539,2305,us,purchased,M,,402.5,FALSE,FALSE,space_suit,male,2021-11-02
132526393,2305,switzerland,purchased,L,,,FALSE,FALSE,space_suit,male,2021-12-22
715689603,2305,us,cancelled,L,,,FALSE,FALSE,space_suit,male,2021-05-14
800479793,6678,us,purchased,XL,,190.7,FALSE,FALSE,space_gloves,male,2021-11-30
719843508,9602,us,purchased,M,,345.13,FALSE,FALSE,space_underwear,female,2021-12-13
768833589,2305,uk,purchased,S,,,FALSE,FALSE,space_suit,female,2021-12-07
170690773,2305,canada,purchased,L,,525.5,FALSE,FALSE,space_suit,female,2021-10-25
319665628,6678,us,purchased,XS,,-239.13,FALSE,FALSE,space_gloves,female,2021-10-31
480423206,6678,uk,purchased,M,,,FALSE,FALSE,space_gloves,male,2021-12-20
543013319,2305,germany,purchased,L,,,FALSE,FALSE,space_suit,male,2021-12-09
898150878,2305,canada,purchased,M,,,FALSE,FALSE,space_suit,male,2021-05-06
128813945,2305,uk,purchased,XS,,,FALSE,FALSE,space_suit,female,2021-12-22
903554388,9602,us,purchased,L,,217.82,FALSE,FALSE,space_underwear,male,2021-11-21
853057343,2305,france,returned,S,,,FALSE,FALSE,space_suit,male,2021-12-03
286649144,2305,uk,purchased,3XL,,,FALSE,FALSE,space_suit,male,2021-11-14
343334827,2305,uk,purchased,XL,,,FALSE,FALSE,space_suit,male,2021-12-16
882721381,2305,us,purchased,XS,,252.35,FALSE,FALSE,space_suit,female,2021-09-28
810312150,2305,uk,purchased,M,,,FALSE,FALSE,space_suit,male,2021-12-17
168057570,2305,france,purchased,S,,,FALSE,FALSE,space_suit,female,2021-12-19
499866067,2305,germany,returned,M,,,FALSE,FALSE,space_suit,male,2021-10-13
404006886,2305,netherlands,purchased,XS,,,FALSE,FALSE,space_suit,female,2021-12-24
653073780,2305,italy,purchased,M,,,FALSE,FALSE,space_suit,male,2021-12-11
992034287,2305,uk,cancelled,M,,,FALSE,FALSE,space_suit,female,2021-11-21
476249459,2305,netherlands,purchased,S,,,FALSE,FALSE,space_suit,female,2021-11-07
238712938,6678,us,returned,3XL,,373.75,FALSE,FALSE,space_gloves,male,2021-11-03
426934657,9602,uk,returned,XL,,,FALSE,FALSE,space_underwear,male,2021-12-14
780145719,2305,germany,purchased,XL,,,FALSE,FALSE,space_suit,male,2021-12-16
308872727,2305,us,purchased,2XL,,278.65,FALSE,FALSE,space_suit,female,2021-10-29
480030084,6678,germany,purchased,L,,,FALSE,FALSE,space_gloves,male,2021-12-09
381670513,2305,uk,purchased,XS,,,FALSE,FALSE,space_suit,female,2021-10-21
840202452,2305,uk,purchased,L,,,FALSE,FALSE,space_suit,female,2021-12-21
497905764,2305,us,purchased,XL,,378.91,FALSE,FALSE,space_suit,female,2021-10-18
580038336,2305,switzerland,returned,M,,,FALSE,FALSE,space_suit,female,2021-09-29
939279220,4982,germany,purchased,XL,,,FALSE,FALSE,space_socks,female,2021-11-28
204113844,6678,austria,cancelled,L,,,FALSE,FALSE,space_gloves,male,2021-12-23
276146167,2305,canada,purchased,XL,,412.5,FALSE,FALSE,space_suit,male,2021-09-09
964592010,9602,us,purchased,S,,388.16,FALSE,FALSE,space_underwear,female,2021-12-25
675372656,2305,uk,purchased,M,,,FALSE,FALSE,space_suit,male,2021-09-22
265426640,6678,switzerland,purchased,M,,,FALSE,FALSE,space_gloves,male,2021-11-30
533127103,2305,uk,purchased,M,,,FALSE,FALSE,space_suit,male,2021-11-17
773910797,9602,uk,purchased,M,,,FALSE,FALSE,space_underwear,male,2021-10-13
118697074,6678,canada,purchased,L,,34.25,FALSE,FALSE,space_gloves,male,2021-10-07
567880266,2305,us,cancelled,M,,,FALSE,FALSE,space_suit,female,2021-09-16
109482495,2305,us,purchased,M,,"3,023,566,667",FALSE,FALSE,space_suit,male,2021-12-20
469631641,9602,uk,purchased,L,,,FALSE,FALSE,space_underwear,male,2021-12-15
507372419,6678,uk,purchased,M,,,FALSE,FALSE,space_gloves,male,2021-10-12
227079098,4982,us,purchased,2XS,,398.41,FALSE,FALSE,space_socks,female,2021-10-12
643679062,2305,germany,purchased,S,,,FALSE,FALSE,space_suit,female,2021-10-04
725834713,2305,us,purchased,M,,351.5,FALSE,FALSE,space_suit,female,2021-11-15
451148100,2305,canada,purchased,S,,454.25,FALSE,FALSE,space_suit,female,2021-10-04
303728474,4982,us,purchased,S,,380.19,FALSE,FALSE,space_socks,female,2021-11-30
531414752,2305,uk,purchased,L,,,FALSE,FALSE,space_suit,male,2021-12-06
769208585,2305,us,purchased,S,,,FALSE,FALSE,space_suit,male,2021-09-24
962410538,2305,uk,purchased,M,,,FALSE,FALSE,space_suit,female,2021-12-27
890286643,6678,belgium,purchased,M,,,FALSE,FALSE,space_gloves,male,2021-12-13
264351647,2305,uk,purchased,XL,,,FALSE,FALSE,space_suit,male,2021-11-28
631638731,6678,germany,purchased,XS,,,FALSE,FALSE,space_gloves,female,2021-12-23
317940277,2305,germany,purchased,S,,,FALSE,FALSE,space_suit,female,2021-11-16
146600732,2305,us,purchased,XS,,342.58,FALSE,FALSE,space_suit,male,2021-10-06
929219275,2305,us,purchased,L,,182.6,FALSE,FALSE,space_suit,female,2021-10-23
547064648,2305,uk,purchased,L,,,FALSE,FALSE,space_suit,male,2021-12-04
359147835,2305,uk,purchased,S,,,FALSE,FALSE,space_suit,male,2021-10-04
875431475,2305,canada,purchased,M,,552.5,FALSE,FALSE,space_suit,male,2021-10-01
969994840,2305,netherlands,cancelled,L,,,FALSE,FALSE,space_suit,male,2021-12-28
344215872,2305,germany,purchased,XL,,,FALSE,FALSE,space_suit,male,2021-12-03
149594787,2305,us,cancelled,XS,,,FALSE,FALSE,space_suit,female,2021-12-17
624396250,2305,uk,returned,XL,,,FALSE,FALSE,space_suit,male,2021-11-30
438981737,1219,germany,purchased,XL,,,FALSE,FALSE,space_helmet,male,2021-11-18
718754795,2305,uk,returned,M,,,FALSE,FALSE,space_suit,male,2021-11-30
694392427,2305,us,purchased,L,,249.19,FALSE,FALSE,space_suit,female,2021-11-17
601582293,2305,germany,purchased,L,,,FALSE,FALSE,space_suit,male,2021-12-04
314728821,2305,us,purchased,XL,,,FALSE,FALSE,space_suit,female,2021-12-03
189764126,1219,us,cancelled,L,,252.6,FALSE,FALSE,space_helmet,female,2021-10-28
273205984,2305,germany,purchased,L,,,FALSE,FALSE,space_suit,male,2021-11-21
782082293,6678,germany,purchased,M,,,FALSE,FALSE,space_gloves,male,2021-12-11
468817602,2305,france,purchased,S,,,FALSE,FALSE,space_suit,female,2021-12-30
596119921,4982,us,purchased,S,,373.81,FALSE,FALSE,space_socks,female,2021-10-18
977833716,6678,uk,purchased,L,,,FALSE,FALSE,space_gloves,male,2021-12-20
466413627,2305,canada,purchased,S,,412.5,FALSE,FALSE,space_suit,female,2021-09-16
123610513,2305,germany,purchased,M,,,FALSE,FALSE,space_suit,female,2021-11-10
138392141,6678,uk,purchased,M,,,FALSE,FALSE,space_gloves,female,2021-11-24
934541954,6678,uk,purchased,S,,,FALSE,FALSE,space_gloves,male,2021-12-04
770928824,2305,germany,purchased,S,,,FALSE,FALSE,space_suit,female,2021-12-04
946851798,2305,canada,purchased,S,,412.5,FALSE,FALSE,space_suit,female,2021-10-24
623053434,2305,uk,purchased,L,,,FALSE,FALSE,space_suit,female,2021-09-22
216871035,2305,france,returned,M,,,FALSE,FALSE,space_suit,male,2021-11-05
251616252,2305,us,purchased,XS,,267.88,FALSE,FALSE,space_suit,male,2021-09-21
284616741,2305,us,purchased,M,,312.17,FALSE,FALSE,space_suit,female,2021-12-06
482392414,9602,us,purchased,S,,-192.18,FALSE,FALSE,space_underwear,male,2021-10-17
531996480,9602,uk,purchased,3XL,,,FALSE,FALSE,space_underwear,male,2021-12-01
584980912,1219,us,purchased,L,,67.14,FALSE,FALSE,space_helmet,male,2021-12-03
118180349,9602,us,purchased,S,,263.13,FALSE,FALSE,space_underwear,male,2021-10-06
567777647,6678,us,cancelled,S,,258.75,FALSE,FALSE,space_gloves,female,2021-12-07
936609468,2305,us,purchased,XL,,192.5,FALSE,FALSE,space_suit,female,2021-12-06
219045884,2305,us,purchased,XL,,192.18,FALSE,FALSE,space_suit,female,2021-11-10
286290964,2305,ireland,purchased,M,,,FALSE,FALSE,space_suit,female,2021-12-11
622853852,4982,germany,purchased,XL,,,FALSE,FALSE,space_socks,female,2021-12-09
223229721,2305,us,purchased,L,,-205.44,FALSE,FALSE,space_suit,male,2021-12-03
638730606,2305,uk,purchased,S,,,FALSE,FALSE,space_suit,male,2021-11-28
442215115,2305,us,purchased,L,,,FALSE,FALSE,space_suit,male,2021-10-10
799608038,4982,canada,purchased,XL,,"4,298,366,667",FALSE,FALSE,space_socks,male,2021-12-17
821790632,2305,us,returned,M,,,FALSE,FALSE,space_suit,female,2021-12-02
847442032,2305,uk,purchased,M,,,FALSE,FALSE,space_suit,female,2021-11-03
855022497,2305,canada,purchased,L,,,FALSE,FALSE,space_suit,male,2021-09-12
326467894,2305,uk,purchased,S,,,FALSE,FALSE,space_suit,male,2021-12-26
844918833,2305,uk,purchased,M,,,FALSE,FALSE,space_suit,male,2021-12-17
639434549,2305,uk,purchased,M,,,FALSE,FALSE,space_suit,male,2021-12-03
411397589,2305,uk,returned,M,,,FALSE,FALSE,space_suit,male,2021-11-24
673293722,2305,germany,purchased,XS,,,FALSE,FALSE,space_suit,female,2021-12-24
268926961,6678,austria,purchased,2XL,,,FALSE,FALSE,space_gloves,male,2021-11-29
910080178,2305,canada,purchased,2XL,,498.5,FALSE,FALSE,space_suit,male,2021-11-08
929069630,6678,ireland,purchased,M,,,FALSE,FALSE,space_gloves,male,2021-12-01
271347369,4982,us,purchased,S,,363.75,FALSE,FALSE,space_socks,female,2021-10-05
466398465,2305,us,purchased,L,,,FALSE,FALSE,space_suit,male,2021-09-25
516465203,9602,canada,purchased,M,,-525.5,FALSE,FALSE,space_underwear,female,2021-12-07
531532416,2305,uk,purchased,S,,,FALSE,FALSE,space_suit,male,2021-11-08
656010164,6678,switzerland,purchased,L,,,FALSE,FALSE,space_gloves,male,2021-09-29
938116692,6678,us,purchased,S,,392.94,FALSE,FALSE,space_gloves,male,2021-11-08
782053923,2305,us,purchased,XS,,637.7,FALSE,FALSE,space_suit,female,2021-11-27
690592613,2305,switzerland,purchased,S,,,FALSE,FALSE,space_suit,female,2021-12-10
448217896,2305,us,cancelled,S,,259.11,FALSE,FALSE,space_suit,female,2021-07-31
910017323,2305,us,purchased,M,,301.6,FALSE,FALSE,space_suit,female,2021-10-31
697268115,2305,canada,purchased,XL,,-350.35,FALSE,FALSE,space_suit,male,2021-09-19
521248205,9602,us,purchased,M,,34.31,FALSE,FALSE,space_underwear,female,2021-12-19
313272130,4982,canada,purchased,M,,417.5,FALSE,FALSE,space_socks,female,2021-10-03
915378380,2305,canada,purchased,M,,659.45,FALSE,FALSE,space_suit,female,2021-07-10
995277567,6678,sweden,purchased,2XS,,,FALSE,FALSE,space_gloves,female,2021-11-16
788921096,1219,us,purchased,M,,,FALSE,FALSE,space_helmet,female,2021-12-17
194527479,2305,us,purchased,S,,398.41,FALSE,FALSE,space_suit,female,2021-11-10
207613364,2305,uk,purchased,XL,,,FALSE,FALSE,space_suit,male,2021-12-21
942062519,1219,us,purchased,2XL,,492.65,FALSE,FALSE,space_helmet,female,2021-11-23
812649654,6678,uk,purchased,M,,,FALSE,FALSE,space_gloves,male,2021-12-19
912027042,2305,us,purchased,M,,11.95,FALSE,FALSE,space_suit,male,2021-10-26
692505864,2305,france,purchased,L,,,FALSE,FALSE,space_suit,male,2021-10-09
318016367,9602,uk,cancelled,L,,,FALSE,FALSE,space_underwear,male,2021-12-13
663267191,2305,italy,purchased,L,,,FALSE,FALSE,space_suit,male,2021-12-16
871662204,9602,uk,purchased,L,,,FALSE,FALSE,space_underwear,male,2021-10-29
588788359,2305,austria,purchased,L,,,FALSE,FALSE,space_suit,male,2021-10-12
241061551,2305,us,purchased,S,,186.88,FALSE,FALSE,space_suit,female,2021-12-15
652513627,2305,us,purchased,XL,,,FALSE,FALSE,space_suit,male,2021-12-21
